node	gene_id	taxon	panther_id	gene_name	go_terms
phyparts_dup.dupl.5	SEVE2@DN38418_c0_g1_i1	SEVE2	PTHR48006:SF60	PROTEIN KINASE DOMAIN-CONTAINING PROTEIN	
phyparts_dup.dupl.5	SEVE2@DN38433_c0_g1_i1	SEVE2	PTHR47002:SF2	AQUAPORIN AQPAE.A-LIKE	
phyparts_dup.dupl.5	SEVE2@DN40450_c0_g1_i1	SEVE2	PTHR46368:SF19	GFO_IDH_MOCA-LIKE OXIDOREDUCTASE N-TERMINAL DOMAIN-CONTAINING PROTEIN	
phyparts_dup.dupl.5	SEVE2@DN4671_c0_g1_i1	SEVE2	PTHR48054:SF13	OS08G0446200 PROTEIN	
phyparts_dup.dupl.5	SEVE2@DN4671_c0_g2_i1	SEVE2	PTHR48056:SF23	PROTEIN KINASE DOMAIN-CONTAINING PROTEIN	protein binding#GO:0005515;binding#GO:0005488;signaling receptor binding#GO:0005102
phyparts_dup.dupl.5	SEVE2@DN470_c0_g1_i1	SEVE2	PTHR24286:SF362	BNAA08G31650D PROTEIN	catalytic activity#GO:0003824;oxidoreductase activity#GO:0016491
phyparts_dup.dupl.5	SEVE2@DN470_c0_g2_i2	SEVE2	PTHR24286:SF362	BNAA08G31650D PROTEIN	catalytic activity#GO:0003824;oxidoreductase activity#GO:0016491
phyparts_dup.dupl.5	SEVE2@DN4827_c0_g1_i1	SEVE2	PTHR31388:SF24	PEROXIDASE 52	
phyparts_dup.dupl.5	SEVE2@DN4827_c0_g2_i1	SEVE2	PTHR31388:SF24	PEROXIDASE 52	
phyparts_dup.dupl.5	SEVE2@DN5422_c0_g1_i1	SEVE2	PTHR48044:SF92	GLYCOSYLTRANSFERASE	
phyparts_dup.dupl.5	SEVE2@DN5422_c0_g1_i2	SEVE2	PTHR48044:SF92	GLYCOSYLTRANSFERASE	
phyparts_dup.dupl.5	SEVE2@DN5422_c0_g2_i2	SEVE2	PTHR48044:SF92	GLYCOSYLTRANSFERASE	
phyparts_dup.dupl.5	SEVE2@DN5561_c0_g1_i1	SEVE2	PTHR10209:SF590	2-OXOGLUTARATE (2OG) AND FE(II)-DEPENDENT OXYGENASE SUPERFAMILY PROTEIN	
phyparts_dup.dupl.5	SEVE2@DN5768_c0_g2_i1	SEVE2	PTHR23504:SF105	PROTEIN ZINC INDUCED FACILITATOR 1-LIKE	
phyparts_dup.dupl.5	SEVE2@DN6693_c0_g2_i1	SEVE2	PTHR48054:SF21	KINASE FAMILY WITH LEUCINE-RICH REPEAT DOMAIN-CONTAINING PROTEIN	
phyparts_dup.dupl.5	SEVE2@DN6798_c0_g1_i1	SEVE2	PTHR43880:SF7	ALCOHOL DEHYDROGENASE-LIKE 7	cation binding#GO:0043169;small molecule binding#GO:0036094;zinc ion binding#GO:0008270;binding#GO:0005488;catalytic activity#GO:0003824;transition metal ion binding#GO:0046914;metal ion binding#GO:0046872;oxidoreductase activity, acting on CH-OH group of donors#GO:0016614;ion binding#GO:0043167;oxidoreductase activity#GO:0016491;oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor#GO:0016616
phyparts_dup.dupl.5	SEVE2@DN729_c0_g2_i1	SEVE2	PTHR48035:SF4	RRM DOMAIN-CONTAINING PROTEIN	
phyparts_dup.dupl.5	SEVE2@DN8479_c0_g1_i1	SEVE2	PTHR31050:SF3	OS08G0412800 PROTEIN	
phyparts_dup.dupl.5	SEVE2@DN8479_c0_g2_i1	SEVE2	PTHR31050:SF3	OS08G0412800 PROTEIN	
phyparts_dup.dupl.5	SEVE2@DN8607_c0_g1_i1	SEVE2	PTHR47002:SF2	AQUAPORIN AQPAE.A-LIKE	
phyparts_dup.dupl.5	SEVE2@DN8672_c0_g1_i1	SEVE2	PTHR10099:SF8	PHOSPHORIBOSYLFORMYLGLYCINAMIDINE SYNTHASE	ligase activity#GO:0016874;catalytic activity#GO:0003824
phyparts_dup.dupl.5	SEVE2@DN8672_c0_g2_i1	SEVE2	PTHR10099:SF11	PHOSPHORIBOSYLFORMYLGLYCINAMIDINE SYNTHASE	ligase activity#GO:0016874;catalytic activity#GO:0003824
phyparts_dup.dupl.5	SEVE2@DN8974_c0_g2_i1	SEVE2	PTHR11654:SF393	OS05G0410500 PROTEIN	transmembrane transporter activity#GO:0022857;transporter activity#GO:0005215
phyparts_dup.dupl.5	SEVE2@DN9268_c0_g1_i1	SEVE2	PTHR42898:SF95	SUBFAMILY NOT NAMED	
phyparts_dup.dupl.5	SEVE2@DN9268_c0_g2_i2	SEVE2	PTHR42898:SF95	SUBFAMILY NOT NAMED	
phyparts_dup.dupl.5	ZAPE2@DN1058_c0_g1_i1	ZAPE2	PTHR46277:SF19	RANDOM SLUG PROTEIN 5-LIKE	
phyparts_dup.dupl.5	ZAPE2@DN10600_c0_g1_i3	ZAPE2	PTHR45651:SF76	CYCLIC NUCLEOTIDE-GATED ION CHANNEL 1-LIKE	
phyparts_dup.dupl.5	ZAPE2@DN11546_c0_g3_i1	ZAPE2	PTHR11629:SF72	V-TYPE PROTON ATPASE SUBUNIT A1	enzyme binding#GO:0019899;protein binding#GO:0005515;binding#GO:0005488
phyparts_dup.dupl.5	ZAPE2@DN11710_c0_g1_i1	ZAPE2	PTHR10910:SF62	AT07585P-RELATED	nucleic acid binding#GO:0003676;hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in cyclic amidines#GO:0016814;adenosine deaminase activity#GO:0004000;RNA binding#GO:0003723;tRNA-specific adenosine deaminase activity#GO:0008251;binding#GO:0005488;catalytic activity#GO:0003824;organic cyclic compound binding#GO:0097159;hydrolase activity#GO:0016787;hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds#GO:0016810;deaminase activity#GO:0019239;double-stranded RNA binding#GO:0003725
phyparts_dup.dupl.5	ZAPE2@DN11710_c0_g2_i1	ZAPE2	PTHR10910:SF62	AT07585P-RELATED	nucleic acid binding#GO:0003676;hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in cyclic amidines#GO:0016814;adenosine deaminase activity#GO:0004000;RNA binding#GO:0003723;tRNA-specific adenosine deaminase activity#GO:0008251;binding#GO:0005488;catalytic activity#GO:0003824;organic cyclic compound binding#GO:0097159;hydrolase activity#GO:0016787;hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds#GO:0016810;deaminase activity#GO:0019239;double-stranded RNA binding#GO:0003725
phyparts_dup.dupl.5	ZAPE2@DN1183_c0_g2_i1	ZAPE2	PTHR27006:SF587	RECEPTOR-LIKE SERINE_THREONINE-PROTEIN KINASE	
phyparts_dup.dupl.5	ZAPE2@DN11866_c0_g1_i1	ZAPE2	PTHR10209:SF590	2-OXOGLUTARATE (2OG) AND FE(II)-DEPENDENT OXYGENASE SUPERFAMILY PROTEIN	
phyparts_dup.dupl.5	ZAPE2@DN14165_c0_g2_i1	ZAPE2	PTHR48044:SF22	GLYCOSYLTRANSFERASE	
phyparts_dup.dupl.5	ZAPE2@DN14500_c0_g1_i1	ZAPE2	PTHR47974:SF4	RECEPTOR-LIKE SERINE_THREONINE-PROTEIN KINASE	
phyparts_dup.dupl.5	ZAPE2@DN1489_c0_g1_i2	ZAPE2	PTHR24282:SF175	CYTOCHROME P450 CYP72A219-LIKE	oxidoreductase activity#GO:0016491;catalytic activity#GO:0003824;monooxygenase activity#GO:0004497
phyparts_dup.dupl.5	ZAPE2@DN1489_c0_g2_i1	ZAPE2	PTHR24282:SF255	CYTOCHROME P450 72A11-RELATED	oxidoreductase activity#GO:0016491;catalytic activity#GO:0003824;monooxygenase activity#GO:0004497
phyparts_dup.dupl.5	ZAPE2@DN1489_c0_g3_i1	ZAPE2	PTHR24282:SF255	CYTOCHROME P450 72A11-RELATED	oxidoreductase activity#GO:0016491;catalytic activity#GO:0003824;monooxygenase activity#GO:0004497
phyparts_dup.dupl.5	ZAPE2@DN15477_c0_g1_i1	ZAPE2	PTHR24282:SF36	CYTOCHROME P450 714A1-RELATED	oxidoreductase activity#GO:0016491;catalytic activity#GO:0003824;monooxygenase activity#GO:0004497
phyparts_dup.dupl.5	ZAPE2@DN1555_c0_g1_i1	ZAPE2	PTHR48044:SF92	GLYCOSYLTRANSFERASE	
phyparts_dup.dupl.5	ZAPE2@DN1584_c0_g1_i1	ZAPE2	PTHR48044:SF22	GLYCOSYLTRANSFERASE	
phyparts_dup.dupl.5	ZAPE2@DN15920_c0_g1_i1	ZAPE2	PTHR24286:SF362	BNAA08G31650D PROTEIN	catalytic activity#GO:0003824;oxidoreductase activity#GO:0016491
phyparts_dup.dupl.5	ZAPE2@DN1606_c0_g1_i2	ZAPE2	PTHR47002:SF2	AQUAPORIN AQPAE.A-LIKE	
phyparts_dup.dupl.5	ZAPE2@DN16193_c0_g1_i1	ZAPE2	PTHR46056:SF10	LONG-CHAIN-ALCOHOL OXIDASE FAO3	
phyparts_dup.dupl.5	ZAPE2@DN16958_c0_g1_i1	ZAPE2	PTHR18966:SF597	GLUTAMATE RECEPTOR 3.3	signaling receptor activity#GO:0038023;passive transmembrane transporter activity#GO:0022803;transmembrane transporter activity#GO:0022857;gated channel activity#GO:0022836;molecular transducer activity#GO:0060089;ligand-gated monoatomic ion channel activity#GO:0015276;transporter activity#GO:0005215;monoatomic ion channel activity#GO:0005216;monoatomic ion transmembrane transporter activity#GO:0015075;channel activity#GO:0015267;ligand-gated channel activity#GO:0022834
phyparts_dup.dupl.5	ZAPE2@DN18720_c0_g1_i1	ZAPE2	PTHR45763:SF19	ALPHA_BETA-HYDROLASES SUPERFAMILY PROTEIN	
phyparts_dup.dupl.5	ZAPE2@DN19387_c0_g1_i1	ZAPE2	PTHR12360:SF1	NF-X1-TYPE ZINC FINGER PROTEIN NFXL1	sequence-specific double-stranded DNA binding#GO:1990837;transcription cis-regulatory region binding#GO:0000976;transcription regulatory region nucleic acid binding#GO:0001067;sequence-specific DNA binding#GO:0043565;nucleic acid binding#GO:0003676;transcription regulator activity#GO:0140110;DNA-binding transcription factor activity#GO:0003700;RNA polymerase II transcription regulatory region sequence-specific DNA binding#GO:0000977;binding#GO:0005488;organic cyclic compound binding#GO:0097159;DNA binding#GO:0003677;double-stranded DNA binding#GO:0003690;DNA-binding transcription factor activity, RNA polymerase II-specific#GO:0000981
phyparts_dup.dupl.5	ZAPE2@DN20015_c0_g1_i1	ZAPE2	PTHR48044:SF22	GLYCOSYLTRANSFERASE	
phyparts_dup.dupl.5	ZAPE2@DN2024_c0_g1_i1	ZAPE2	PTHR11240:SF53	RIBONUCLEASE 2-LIKE	catalytic activity, acting on RNA#GO:0140098;hydrolase activity, acting on ester bonds#GO:0016788;nuclease activity#GO:0004518;catalytic activity#GO:0003824;hydrolase activity#GO:0016787;catalytic activity, acting on a nucleic acid#GO:0140640;endonuclease activity#GO:0004519;RNA nuclease activity#GO:0004540;RNA endonuclease activity#GO:0004521
phyparts_dup.dupl.5	ZAPE2@DN2024_c0_g2_i1	ZAPE2	PTHR11240:SF66	OS01G0897300 PROTEIN	catalytic activity, acting on RNA#GO:0140098;hydrolase activity, acting on ester bonds#GO:0016788;nuclease activity#GO:0004518;catalytic activity#GO:0003824;hydrolase activity#GO:0016787;catalytic activity, acting on a nucleic acid#GO:0140640;endonuclease activity#GO:0004519;RNA nuclease activity#GO:0004540;RNA endonuclease activity#GO:0004521
phyparts_dup.dupl.5	ZAPE2@DN2209_c0_g1_i1	ZAPE2	PTHR46368:SF19	GFO_IDH_MOCA-LIKE OXIDOREDUCTASE N-TERMINAL DOMAIN-CONTAINING PROTEIN	
phyparts_dup.dupl.5	ZAPE2@DN2209_c0_g2_i1	ZAPE2	PTHR46368:SF19	GFO_IDH_MOCA-LIKE OXIDOREDUCTASE N-TERMINAL DOMAIN-CONTAINING PROTEIN	
phyparts_dup.dupl.5	ZAPE2@DN2219_c0_g2_i1	ZAPE2	PTHR22950:SF289	AMINO ACID TRANSPORTER AVT6C-LIKE	L-amino acid transmembrane transporter activity#GO:0015179;transmembrane transporter activity#GO:0022857;carboxylic acid transmembrane transporter activity#GO:0046943;amino acid transmembrane transporter activity#GO:0015171;organic anion transmembrane transporter activity#GO:0008514;transporter activity#GO:0005215;organic acid transmembrane transporter activity#GO:0005342
phyparts_dup.dupl.5	ZAPE2@DN2219_c0_g3_i1	ZAPE2	PTHR22950:SF289	AMINO ACID TRANSPORTER AVT6C-LIKE	L-amino acid transmembrane transporter activity#GO:0015179;transmembrane transporter activity#GO:0022857;carboxylic acid transmembrane transporter activity#GO:0046943;amino acid transmembrane transporter activity#GO:0015171;organic anion transmembrane transporter activity#GO:0008514;transporter activity#GO:0005215;organic acid transmembrane transporter activity#GO:0005342
phyparts_dup.dupl.5	ZAPE2@DN2233_c0_g1_i1	ZAPE2	PTHR46277:SF19	RANDOM SLUG PROTEIN 5-LIKE	
phyparts_dup.dupl.5	ZAPE2@DN2233_c0_g2_i1	ZAPE2	PTHR46277:SF19	RANDOM SLUG PROTEIN 5-LIKE	
phyparts_dup.dupl.5	ZAPE2@DN22640_c0_g1_i1	ZAPE2	PTHR11654:SF393	OS05G0410500 PROTEIN	transmembrane transporter activity#GO:0022857;transporter activity#GO:0005215
phyparts_dup.dupl.5	ZAPE2@DN24770_c0_g1_i1	ZAPE2	PTHR11654:SF393	OS05G0410500 PROTEIN	transmembrane transporter activity#GO:0022857;transporter activity#GO:0005215
phyparts_dup.dupl.5	ZAPE2@DN24939_c0_g1_i1	ZAPE2	PTHR45763:SF19	ALPHA_BETA-HYDROLASES SUPERFAMILY PROTEIN	
phyparts_dup.dupl.5	ZAPE2@DN2620_c0_g1_i2	ZAPE2	PTHR45288:SF1	THIOREDOXIN FAMILY PROTEIN	
phyparts_dup.dupl.5	ZAPE2@DN28363_c0_g1_i1	ZAPE2	PTHR24282:SF139	CYTOCHROME P450 714A1-LIKE ISOFORM X1	oxidoreductase activity#GO:0016491;catalytic activity#GO:0003824;monooxygenase activity#GO:0004497
phyparts_dup.dupl.5	ZAPE2@DN2874_c0_g1_i1	ZAPE2	PTHR43112:SF41	FERREDOXIN	
phyparts_dup.dupl.5	ZAPE2@DN2874_c0_g2_i1	ZAPE2	PTHR43112:SF41	FERREDOXIN	
phyparts_dup.dupl.5	ZAPE2@DN2880_c0_g2_i1	ZAPE2	PTHR43570:SF17	ALDEHYDE DEHYDROGENASE FAMILY 3 MEMBER F1	oxidoreductase activity#GO:0016491;catalytic activity#GO:0003824
phyparts_dup.dupl.5	ZAPE2@DN2880_c0_g3_i1	ZAPE2	PTHR43570:SF17	ALDEHYDE DEHYDROGENASE FAMILY 3 MEMBER F1	oxidoreductase activity#GO:0016491;catalytic activity#GO:0003824
phyparts_dup.dupl.5	ZAPE2@DN2961_c0_g1_i3	ZAPE2	PTHR48035:SF4	RRM DOMAIN-CONTAINING PROTEIN	
phyparts_dup.dupl.5	ZAPE2@DN2961_c0_g1_i4	ZAPE2	PTHR48035:SF4	RRM DOMAIN-CONTAINING PROTEIN	
phyparts_dup.dupl.5	ZAPE2@DN29851_c0_g1_i1	ZAPE2	PTHR11629:SF111	V-TYPE PROTON ATPASE SUBUNIT A	enzyme binding#GO:0019899;protein binding#GO:0005515;binding#GO:0005488
phyparts_dup.dupl.5	ZAPE2@DN3141_c0_g1_i3	ZAPE2	PTHR48006:SF60	PROTEIN KINASE DOMAIN-CONTAINING PROTEIN	
phyparts_dup.dupl.5	ZAPE2@DN3141_c0_g2_i1	ZAPE2	PTHR48006:SF60	PROTEIN KINASE DOMAIN-CONTAINING PROTEIN	
phyparts_dup.dupl.5	ZAPE2@DN3141_c2_g2_i1	ZAPE2	PTHR48006:SF78	LRR RECEPTOR-LIKE KINASE	
phyparts_dup.dupl.5	ZAPE2@DN31641_c0_g1_i1	ZAPE2	PTHR22593:SF9	TRANSMEMBRANE PROTEIN 18	
phyparts_dup.dupl.5	ZAPE2@DN3384_c0_g1_i3	ZAPE2	PTHR24223:SF369	ABC TRANSPORTER C FAMILY MEMBER 10	transmembrane transporter activity#GO:0022857;primary active transmembrane transporter activity#GO:0015399;ATP-dependent activity#GO:0140657;ATPase-coupled transmembrane transporter activity#GO:0042626;transporter activity#GO:0005215;active transmembrane transporter activity#GO:0022804
phyparts_dup.dupl.5	ZAPE2@DN3384_c0_g1_i6	ZAPE2	PTHR24223:SF369	ABC TRANSPORTER C FAMILY MEMBER 10	transmembrane transporter activity#GO:0022857;primary active transmembrane transporter activity#GO:0015399;ATP-dependent activity#GO:0140657;ATPase-coupled transmembrane transporter activity#GO:0042626;transporter activity#GO:0005215;active transmembrane transporter activity#GO:0022804
phyparts_dup.dupl.5	ZAPE2@DN3647_c0_g1_i3	ZAPE2	PTHR27002:SF839	NON-SPECIFIC SERINE_THREONINE PROTEIN KINASE	transferase activity#GO:0016740;phosphotransferase activity, alcohol group as acceptor#GO:0016773;catalytic activity#GO:0003824;protein serine/threonine kinase activity#GO:0004674;transferase activity, transferring phosphorus-containing groups#GO:0016772;catalytic activity, acting on a protein#GO:0140096;kinase activity#GO:0016301;protein kinase activity#GO:0004672
phyparts_dup.dupl.5	ZAPE2@DN402_c0_g1_i10	ZAPE2	PTHR23147:SF271	SERINE_ARGININE-RICH SPLICING FACTOR SR30	nucleic acid binding#GO:0003676;RNA binding#GO:0003723;binding#GO:0005488;organic cyclic compound binding#GO:0097159
phyparts_dup.dupl.5	ZAPE2@DN402_c0_g1_i7	ZAPE2	PTHR23147:SF271	SERINE_ARGININE-RICH SPLICING FACTOR SR30	nucleic acid binding#GO:0003676;RNA binding#GO:0003723;binding#GO:0005488;organic cyclic compound binding#GO:0097159
phyparts_dup.dupl.5	ZAPE2@DN4508_c0_g1_i2	ZAPE2	PTHR31050:SF3	OS08G0412800 PROTEIN	
phyparts_dup.dupl.5	ZAPE2@DN5359_c0_g1_i2	ZAPE2	PTHR45651:SF94	CYCLIC NUCLEOTIDE-BINDING DOMAIN-CONTAINING PROTEIN	
phyparts_dup.dupl.5	ZAPE2@DN5359_c0_g1_i9	ZAPE2	PTHR45651:SF94	CYCLIC NUCLEOTIDE-BINDING DOMAIN-CONTAINING PROTEIN	
phyparts_dup.dupl.5	ZAPE2@DN5359_c0_g3_i1	ZAPE2	PTHR45651:SF94	CYCLIC NUCLEOTIDE-BINDING DOMAIN-CONTAINING PROTEIN	
phyparts_dup.dupl.5	ZAPE2@DN5360_c0_g1_i4	ZAPE2	PTHR18966:SF412	GLUTAMATE RECEPTOR 3.6	signaling receptor activity#GO:0038023;passive transmembrane transporter activity#GO:0022803;transmembrane transporter activity#GO:0022857;gated channel activity#GO:0022836;molecular transducer activity#GO:0060089;ligand-gated monoatomic ion channel activity#GO:0015276;transporter activity#GO:0005215;monoatomic ion channel activity#GO:0005216;monoatomic ion transmembrane transporter activity#GO:0015075;channel activity#GO:0015267;ligand-gated channel activity#GO:0022834
phyparts_dup.dupl.5	ZAPE2@DN5360_c0_g2_i2	ZAPE2	PTHR18966:SF597	GLUTAMATE RECEPTOR 3.3	signaling receptor activity#GO:0038023;passive transmembrane transporter activity#GO:0022803;transmembrane transporter activity#GO:0022857;gated channel activity#GO:0022836;molecular transducer activity#GO:0060089;ligand-gated monoatomic ion channel activity#GO:0015276;transporter activity#GO:0005215;monoatomic ion channel activity#GO:0005216;monoatomic ion transmembrane transporter activity#GO:0015075;channel activity#GO:0015267;ligand-gated channel activity#GO:0022834
phyparts_dup.dupl.5	ZAPE2@DN5360_c0_g3_i1	ZAPE2	PTHR18966:SF597	GLUTAMATE RECEPTOR 3.3	signaling receptor activity#GO:0038023;passive transmembrane transporter activity#GO:0022803;transmembrane transporter activity#GO:0022857;gated channel activity#GO:0022836;molecular transducer activity#GO:0060089;ligand-gated monoatomic ion channel activity#GO:0015276;transporter activity#GO:0005215;monoatomic ion channel activity#GO:0005216;monoatomic ion transmembrane transporter activity#GO:0015075;channel activity#GO:0015267;ligand-gated channel activity#GO:0022834
phyparts_dup.dupl.5	ZAPE2@DN5360_c0_g6_i1	ZAPE2	PTHR18966:SF412	GLUTAMATE RECEPTOR 3.6	signaling receptor activity#GO:0038023;passive transmembrane transporter activity#GO:0022803;transmembrane transporter activity#GO:0022857;gated channel activity#GO:0022836;molecular transducer activity#GO:0060089;ligand-gated monoatomic ion channel activity#GO:0015276;transporter activity#GO:0005215;monoatomic ion channel activity#GO:0005216;monoatomic ion transmembrane transporter activity#GO:0015075;channel activity#GO:0015267;ligand-gated channel activity#GO:0022834
phyparts_dup.dupl.5	ZAPE2@DN5407_c0_g1_i1	ZAPE2	PTHR23504:SF114	PROTEIN ZINC INDUCED FACILITATOR-LIKE 1	secondary active transmembrane transporter activity#GO:0015291;inorganic molecular entity transmembrane transporter activity#GO:0015318;antiporter activity#GO:0015297;transmembrane transporter activity#GO:0022857;potassium ion transmembrane transporter activity#GO:0015079;metal ion transmembrane transporter activity#GO:0046873;active monoatomic ion transmembrane transporter activity#GO:0022853;monoatomic cation transmembrane transporter activity#GO:0008324;inorganic cation transmembrane transporter activity#GO:0022890;transporter activity#GO:0005215;active transmembrane transporter activity#GO:0022804;monoatomic ion transmembrane transporter activity#GO:0015075
phyparts_dup.dupl.5	ZAPE2@DN5407_c0_g2_i1	ZAPE2	PTHR23504:SF97	MAJOR FACILITATOR SUPERFAMILY (MFS) PROFILE DOMAIN-CONTAINING PROTEIN	
phyparts_dup.dupl.5	ZAPE2@DN5521_c0_g1_i1	ZAPE2	PTHR14049:SF9	PROCOLLAGEN-PROLINE 3-DIOXYGENASE	
phyparts_dup.dupl.5	ZAPE2@DN5530_c0_g1_i1	ZAPE2	PTHR48100:SF67	PHOSPHOGLYCERATE MUTASE-LIKE PROTEIN 1 ISOFORM X1	hydrolase activity#GO:0016787;hydrolase activity, acting on ester bonds#GO:0016788;phosphatase activity#GO:0016791;catalytic activity#GO:0003824;phosphoric ester hydrolase activity#GO:0042578
phyparts_dup.dupl.5	ZAPE2@DN5668_c0_g2_i1	ZAPE2	PTHR31170:SF23	SUBFAMILY NOT NAMED	
phyparts_dup.dupl.5	ZAPE2@DN5668_c0_g3_i2	ZAPE2	PTHR31170	BNAC04G53230D PROTEIN	
phyparts_dup.dupl.5	ZAPE2@DN5668_c0_g4_i1	ZAPE2	PTHR31170	BNAC04G53230D PROTEIN	
phyparts_dup.dupl.5	ZAPE2@DN5768_c0_g1_i2	ZAPE2	PTHR42898:SF52	3-OXOACYL-[ACYL-CARRIER-PROTEIN] REDUCTASE	
phyparts_dup.dupl.5	ZAPE2@DN5768_c0_g2_i8	ZAPE2	PTHR42898:SF95	SUBFAMILY NOT NAMED	
phyparts_dup.dupl.5	ZAPE2@DN6574_c0_g1_i3	ZAPE2	PTHR43880:SF7	ALCOHOL DEHYDROGENASE-LIKE 7	cation binding#GO:0043169;small molecule binding#GO:0036094;zinc ion binding#GO:0008270;binding#GO:0005488;catalytic activity#GO:0003824;transition metal ion binding#GO:0046914;metal ion binding#GO:0046872;oxidoreductase activity, acting on CH-OH group of donors#GO:0016614;ion binding#GO:0043167;oxidoreductase activity#GO:0016491;oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor#GO:0016616
phyparts_dup.dupl.5	ZAPE2@DN665_c0_g1_i2	ZAPE2	PTHR48044:SF22	GLYCOSYLTRANSFERASE	
phyparts_dup.dupl.5	ZAPE2@DN665_c0_g3_i1	ZAPE2	PTHR48044:SF22	GLYCOSYLTRANSFERASE	
phyparts_dup.dupl.5	ZAPE2@DN6679_c0_g1_i1	ZAPE2	PTHR43725:SF43	UDP-GLUCOSE 4-EPIMERASE 2	racemase and epimerase activity, acting on carbohydrates and derivatives#GO:0016857;isomerase activity#GO:0016853;catalytic activity#GO:0003824
phyparts_dup.dupl.5	ZAPE2@DN6679_c0_g3_i1	ZAPE2	PTHR43725:SF43	UDP-GLUCOSE 4-EPIMERASE 2	racemase and epimerase activity, acting on carbohydrates and derivatives#GO:0016857;isomerase activity#GO:0016853;catalytic activity#GO:0003824
phyparts_dup.dupl.5	ZAPE2@DN7112_c0_g1_i2	ZAPE2	PTHR11654:SF393	OS05G0410500 PROTEIN	transmembrane transporter activity#GO:0022857;transporter activity#GO:0005215
phyparts_dup.dupl.5	ZAPE2@DN7112_c0_g1_i3	ZAPE2	PTHR11654:SF393	OS05G0410500 PROTEIN	transmembrane transporter activity#GO:0022857;transporter activity#GO:0005215
phyparts_dup.dupl.5	ZAPE2@DN7112_c0_g2_i1	ZAPE2	PTHR11654:SF393	OS05G0410500 PROTEIN	transmembrane transporter activity#GO:0022857;transporter activity#GO:0005215
phyparts_dup.dupl.5	ZAPE2@DN7265_c0_g1_i1	ZAPE2	PTHR10099:SF10	PHOSPHORIBOSYLFORMYLGLYCINAMIDINE SYNTHASE	ligase activity#GO:0016874;catalytic activity#GO:0003824
phyparts_dup.dupl.5	ZAPE2@DN7265_c0_g2_i2	ZAPE2	PTHR10099:SF8	PHOSPHORIBOSYLFORMYLGLYCINAMIDINE SYNTHASE	ligase activity#GO:0016874;catalytic activity#GO:0003824
phyparts_dup.dupl.5	ZAPE2@DN7388_c0_g1_i1	ZAPE2	PTHR12360:SF1	NF-X1-TYPE ZINC FINGER PROTEIN NFXL1	sequence-specific double-stranded DNA binding#GO:1990837;transcription cis-regulatory region binding#GO:0000976;transcription regulatory region nucleic acid binding#GO:0001067;sequence-specific DNA binding#GO:0043565;nucleic acid binding#GO:0003676;transcription regulator activity#GO:0140110;DNA-binding transcription factor activity#GO:0003700;RNA polymerase II transcription regulatory region sequence-specific DNA binding#GO:0000977;binding#GO:0005488;organic cyclic compound binding#GO:0097159;DNA binding#GO:0003677;double-stranded DNA binding#GO:0003690;DNA-binding transcription factor activity, RNA polymerase II-specific#GO:0000981
phyparts_dup.dupl.5	ZAPE2@DN7388_c0_g2_i1	ZAPE2	PTHR12360:SF1	NF-X1-TYPE ZINC FINGER PROTEIN NFXL1	sequence-specific double-stranded DNA binding#GO:1990837;transcription cis-regulatory region binding#GO:0000976;transcription regulatory region nucleic acid binding#GO:0001067;sequence-specific DNA binding#GO:0043565;nucleic acid binding#GO:0003676;transcription regulator activity#GO:0140110;DNA-binding transcription factor activity#GO:0003700;RNA polymerase II transcription regulatory region sequence-specific DNA binding#GO:0000977;binding#GO:0005488;organic cyclic compound binding#GO:0097159;DNA binding#GO:0003677;double-stranded DNA binding#GO:0003690;DNA-binding transcription factor activity, RNA polymerase II-specific#GO:0000981
phyparts_dup.dupl.5	ZAPE2@DN8246_c0_g1_i1	ZAPE2	PTHR48044:SF22	GLYCOSYLTRANSFERASE	
phyparts_dup.dupl.5	ZAPE2@DN8465_c0_g1_i1	ZAPE2	PTHR23504:SF114	PROTEIN ZINC INDUCED FACILITATOR-LIKE 1	secondary active transmembrane transporter activity#GO:0015291;inorganic molecular entity transmembrane transporter activity#GO:0015318;antiporter activity#GO:0015297;transmembrane transporter activity#GO:0022857;potassium ion transmembrane transporter activity#GO:0015079;metal ion transmembrane transporter activity#GO:0046873;active monoatomic ion transmembrane transporter activity#GO:0022853;monoatomic cation transmembrane transporter activity#GO:0008324;inorganic cation transmembrane transporter activity#GO:0022890;transporter activity#GO:0005215;active transmembrane transporter activity#GO:0022804;monoatomic ion transmembrane transporter activity#GO:0015075
phyparts_dup.dupl.5	ZAPE2@DN8465_c0_g3_i1	ZAPE2	PTHR23504:SF105	PROTEIN ZINC INDUCED FACILITATOR 1-LIKE	
phyparts_dup.dupl.5	ZAPE2@DN9123_c0_g2_i1	ZAPE2	PTHR48054:SF13	OS08G0446200 PROTEIN	
phyparts_dup.dupl.5	ZAPE2@DN9123_c0_g3_i1	ZAPE2	PTHR48056:SF23	PROTEIN KINASE DOMAIN-CONTAINING PROTEIN	protein binding#GO:0005515;binding#GO:0005488;signaling receptor binding#GO:0005102
