node	gene_id	taxon	panther_id	gene_name	go_terms
phyparts_dup.dupl.10	SEVE2@DN3598_c0_g1_i2	SEVE2	PTHR18966:SF597	GLUTAMATE RECEPTOR 3.3	signaling receptor activity#GO:0038023;passive transmembrane transporter activity#GO:0022803;transmembrane transporter activity#GO:0022857;gated channel activity#GO:0022836;molecular transducer activity#GO:0060089;ligand-gated monoatomic ion channel activity#GO:0015276;transporter activity#GO:0005215;monoatomic ion channel activity#GO:0005216;monoatomic ion transmembrane transporter activity#GO:0015075;channel activity#GO:0015267;ligand-gated channel activity#GO:0022834
phyparts_dup.dupl.10	SEVE2@DN3598_c0_g1_i4	SEVE2	PTHR18966:SF597	GLUTAMATE RECEPTOR 3.3	signaling receptor activity#GO:0038023;passive transmembrane transporter activity#GO:0022803;transmembrane transporter activity#GO:0022857;gated channel activity#GO:0022836;molecular transducer activity#GO:0060089;ligand-gated monoatomic ion channel activity#GO:0015276;transporter activity#GO:0005215;monoatomic ion channel activity#GO:0005216;monoatomic ion transmembrane transporter activity#GO:0015075;channel activity#GO:0015267;ligand-gated channel activity#GO:0022834
phyparts_dup.dupl.10	SEVE2@DN38337_c0_g1_i1	SEVE2	PTHR27007:SF325	L-TYPE LECTIN-DOMAIN CONTAINING RECEPTOR KINASE IV.1	
phyparts_dup.dupl.10	SEVE2@DN4013_c0_g1_i1	SEVE2	PTHR44218:SF15	PROTEIN SPA1-RELATED 2	
phyparts_dup.dupl.10	SEVE2@DN4289_c0_g1_i1	SEVE2	PTHR31814:SF6	PHOSPHOMEVALONATE KINASE	transferase activity, transferring phosphorus-containing groups#GO:0016772;transferase activity#GO:0016740;catalytic activity#GO:0003824;kinase activity#GO:0016301;phosphotransferase activity, phosphate group as acceptor#GO:0016776
phyparts_dup.dupl.10	SEVE2@DN4873_c0_g2_i1	SEVE2	PTHR27007:SF270	OS03G0258000 PROTEIN	
phyparts_dup.dupl.10	SEVE2@DN5492_c0_g1_i1	SEVE2	PTHR31901:SF7	INDOLE-3-ACETIC ACID-AMIDO SYNTHETASE GH3.2-RELATED	ligase activity#GO:0016874;catalytic activity#GO:0003824
phyparts_dup.dupl.10	SEVE2@DN645_c0_g1_i1	SEVE2	PTHR42683:SF81	ENOYL REDUCTASE (ER) DOMAIN-CONTAINING PROTEIN	oxidoreductase activity, acting on CH-OH group of donors#GO:0016614;catalytic activity#GO:0003824;oxidoreductase activity#GO:0016491;oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor#GO:0016616
phyparts_dup.dupl.10	SEVE2@DN674_c0_g1_i2	SEVE2	PTHR19431:SF6	LARGE RIBOSOMAL SUBUNIT PROTEIN UL4 C-TERMINAL DOMAIN-CONTAINING PROTEIN	structural constituent of ribosome#GO:0003735;nucleic acid binding#GO:0003676;RNA binding#GO:0003723;structural molecule activity#GO:0005198;binding#GO:0005488;organic cyclic compound binding#GO:0097159
phyparts_dup.dupl.10	SEVE2@DN9497_c0_g1_i1	SEVE2	PTHR12428:SF61	ALBINO3-LIKE PROTEIN 2, CHLOROPLASTIC	
phyparts_dup.dupl.10	ZAPE2@DN10190_c0_g1_i1	ZAPE2	PTHR12965:SF2	VACUOLAR PROTEIN SORTING-ASSOCIATED PROTEIN 54, CHLOROPLASTIC-LIKE ISOFORM X1	syntaxin binding#GO:0019905;protein binding#GO:0005515;binding#GO:0005488;SNARE binding#GO:0000149
phyparts_dup.dupl.10	ZAPE2@DN15954_c0_g1_i1	ZAPE2	PTHR31814:SF6	PHOSPHOMEVALONATE KINASE	transferase activity, transferring phosphorus-containing groups#GO:0016772;transferase activity#GO:0016740;catalytic activity#GO:0003824;kinase activity#GO:0016301;phosphotransferase activity, phosphate group as acceptor#GO:0016776
phyparts_dup.dupl.10	ZAPE2@DN16958_c0_g1_i1	ZAPE2	PTHR18966:SF597	GLUTAMATE RECEPTOR 3.3	signaling receptor activity#GO:0038023;passive transmembrane transporter activity#GO:0022803;transmembrane transporter activity#GO:0022857;gated channel activity#GO:0022836;molecular transducer activity#GO:0060089;ligand-gated monoatomic ion channel activity#GO:0015276;transporter activity#GO:0005215;monoatomic ion channel activity#GO:0005216;monoatomic ion transmembrane transporter activity#GO:0015075;channel activity#GO:0015267;ligand-gated channel activity#GO:0022834
phyparts_dup.dupl.10	ZAPE2@DN1870_c0_g1_i7	ZAPE2	PTHR19431:SF6	LARGE RIBOSOMAL SUBUNIT PROTEIN UL4 C-TERMINAL DOMAIN-CONTAINING PROTEIN	structural constituent of ribosome#GO:0003735;nucleic acid binding#GO:0003676;RNA binding#GO:0003723;structural molecule activity#GO:0005198;binding#GO:0005488;organic cyclic compound binding#GO:0097159
phyparts_dup.dupl.10	ZAPE2@DN2731_c0_g2_i1	ZAPE2	PTHR12965:SF2	VACUOLAR PROTEIN SORTING-ASSOCIATED PROTEIN 54, CHLOROPLASTIC-LIKE ISOFORM X1	syntaxin binding#GO:0019905;protein binding#GO:0005515;binding#GO:0005488;SNARE binding#GO:0000149
phyparts_dup.dupl.10	ZAPE2@DN28421_c0_g1_i1	ZAPE2	PTHR36017:SF1	EMBRYO DEFECTIVE 1381	
phyparts_dup.dupl.10	ZAPE2@DN28421_c0_g1_i1	ZAPE2	PTHR36017	EMBRYO DEFECTIVE 1381	
phyparts_dup.dupl.10	ZAPE2@DN31859_c0_g1_i1	ZAPE2	PTHR42683:SF81	ENOYL REDUCTASE (ER) DOMAIN-CONTAINING PROTEIN	oxidoreductase activity, acting on CH-OH group of donors#GO:0016614;catalytic activity#GO:0003824;oxidoreductase activity#GO:0016491;oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor#GO:0016616
phyparts_dup.dupl.10	ZAPE2@DN31913_c0_g1_i1	ZAPE2	PTHR31814:SF6	PHOSPHOMEVALONATE KINASE	transferase activity, transferring phosphorus-containing groups#GO:0016772;transferase activity#GO:0016740;catalytic activity#GO:0003824;kinase activity#GO:0016301;phosphotransferase activity, phosphate group as acceptor#GO:0016776
phyparts_dup.dupl.10	ZAPE2@DN3462_c0_g1_i1	ZAPE2	PTHR44218:SF15	PROTEIN SPA1-RELATED 2	
phyparts_dup.dupl.10	ZAPE2@DN5360_c0_g1_i4	ZAPE2	PTHR18966:SF412	GLUTAMATE RECEPTOR 3.6	signaling receptor activity#GO:0038023;passive transmembrane transporter activity#GO:0022803;transmembrane transporter activity#GO:0022857;gated channel activity#GO:0022836;molecular transducer activity#GO:0060089;ligand-gated monoatomic ion channel activity#GO:0015276;transporter activity#GO:0005215;monoatomic ion channel activity#GO:0005216;monoatomic ion transmembrane transporter activity#GO:0015075;channel activity#GO:0015267;ligand-gated channel activity#GO:0022834
phyparts_dup.dupl.10	ZAPE2@DN5360_c0_g2_i2	ZAPE2	PTHR18966:SF597	GLUTAMATE RECEPTOR 3.3	signaling receptor activity#GO:0038023;passive transmembrane transporter activity#GO:0022803;transmembrane transporter activity#GO:0022857;gated channel activity#GO:0022836;molecular transducer activity#GO:0060089;ligand-gated monoatomic ion channel activity#GO:0015276;transporter activity#GO:0005215;monoatomic ion channel activity#GO:0005216;monoatomic ion transmembrane transporter activity#GO:0015075;channel activity#GO:0015267;ligand-gated channel activity#GO:0022834
phyparts_dup.dupl.10	ZAPE2@DN5360_c0_g3_i1	ZAPE2	PTHR18966:SF597	GLUTAMATE RECEPTOR 3.3	signaling receptor activity#GO:0038023;passive transmembrane transporter activity#GO:0022803;transmembrane transporter activity#GO:0022857;gated channel activity#GO:0022836;molecular transducer activity#GO:0060089;ligand-gated monoatomic ion channel activity#GO:0015276;transporter activity#GO:0005215;monoatomic ion channel activity#GO:0005216;monoatomic ion transmembrane transporter activity#GO:0015075;channel activity#GO:0015267;ligand-gated channel activity#GO:0022834
phyparts_dup.dupl.10	ZAPE2@DN5360_c0_g6_i1	ZAPE2	PTHR18966:SF412	GLUTAMATE RECEPTOR 3.6	signaling receptor activity#GO:0038023;passive transmembrane transporter activity#GO:0022803;transmembrane transporter activity#GO:0022857;gated channel activity#GO:0022836;molecular transducer activity#GO:0060089;ligand-gated monoatomic ion channel activity#GO:0015276;transporter activity#GO:0005215;monoatomic ion channel activity#GO:0005216;monoatomic ion transmembrane transporter activity#GO:0015075;channel activity#GO:0015267;ligand-gated channel activity#GO:0022834
phyparts_dup.dupl.10	ZAPE2@DN5573_c0_g1_i1	ZAPE2	PTHR36017:SF1	EMBRYO DEFECTIVE 1381	
phyparts_dup.dupl.10	ZAPE2@DN5573_c0_g1_i1	ZAPE2	PTHR36017	EMBRYO DEFECTIVE 1381	
phyparts_dup.dupl.10	ZAPE2@DN6337_c0_g1_i2	ZAPE2	PTHR44218:SF15	PROTEIN SPA1-RELATED 2	
phyparts_dup.dupl.10	ZAPE2@DN8003_c2_g1_i1	ZAPE2	PTHR27007:SF456	PROTEIN KINASE DOMAIN-CONTAINING PROTEIN	
phyparts_dup.dupl.10	ZAPE2@DN8003_c2_g2_i1	ZAPE2	PTHR27007:SF325	L-TYPE LECTIN-DOMAIN CONTAINING RECEPTOR KINASE IV.1	
phyparts_dup.dupl.10	ZAPE2@DN8003_c2_g2_i2	ZAPE2	PTHR27007:SF325	L-TYPE LECTIN-DOMAIN CONTAINING RECEPTOR KINASE IV.1	
phyparts_dup.dupl.10	ZAPE2@DN8003_c2_g2_i3	ZAPE2	PTHR27007:SF456	PROTEIN KINASE DOMAIN-CONTAINING PROTEIN	
phyparts_dup.dupl.10	ZAPE2@DN8003_c2_g3_i1	ZAPE2	PTHR27007:SF456	PROTEIN KINASE DOMAIN-CONTAINING PROTEIN	
phyparts_dup.dupl.10	ZAPE2@DN9583_c0_g1_i1	ZAPE2	PTHR12428:SF61	ALBINO3-LIKE PROTEIN 2, CHLOROPLASTIC	
phyparts_dup.dupl.11	DEEC@DN10152_c0_g1_i1	DEEC	PTHR47991:SF63	2-OXOGLUTARATE (2OG) AND FE(II)-DEPENDENT OXYGENASE SUPERFAMILY PROTEIN	
phyparts_dup.dupl.11	DEEC@DN10167_c0_g2_i1	DEEC	PTHR19241:SF647	DRUG RESISTANCE TRANSPORTER-LIKE ABC DOMAIN PROTEIN	
phyparts_dup.dupl.11	DEEC@DN10167_c0_g3_i1	DEEC	PTHR19241:SF647	DRUG RESISTANCE TRANSPORTER-LIKE ABC DOMAIN PROTEIN	
phyparts_dup.dupl.11	DEEC@DN10802_c0_g1_i2	DEEC	PTHR13994:SF29	NUDIX HYDROLASE 2	pyrophosphatase activity#GO:0016462;nucleotide binding#GO:0000166;small molecule binding#GO:0036094;binding#GO:0005488;catalytic activity#GO:0003824;organic cyclic compound binding#GO:0097159;nucleoside phosphate binding#GO:1901265;hydrolase activity#GO:0016787;hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides#GO:0016818;heterocyclic compound binding#GO:1901363;hydrolase activity, acting on acid anhydrides#GO:0016817
phyparts_dup.dupl.11	DEEC@DN10907_c0_g1_i2	DEEC	PTHR31485:SF33	PEPTIDYL SERINE ALPHA-GALACTOSYLTRANSFERASE	
phyparts_dup.dupl.11	DEEC@DN10974_c0_g1_i1	DEEC	PTHR11926:SF1464	UDP-GLYCOSYLTRANSFERASE 76B1-LIKE	UDP-glucosyltransferase activity#GO:0035251;transferase activity#GO:0016740;glucosyltransferase activity#GO:0046527;glycosyltransferase activity#GO:0016757;catalytic activity#GO:0003824;UDP-glycosyltransferase activity#GO:0008194;hexosyltransferase activity#GO:0016758
phyparts_dup.dupl.11	DEEC@DN1118_c0_g2_i1	DEEC	PTHR31485:SF33	PEPTIDYL SERINE ALPHA-GALACTOSYLTRANSFERASE	
phyparts_dup.dupl.11	DEEC@DN1151_c0_g1_i1	DEEC	PTHR11746:SF336	O-METHYLTRANSFERASE FAMILY PROTEIN	methyltransferase activity#GO:0008168;transferase activity#GO:0016740;transferase activity, transferring one-carbon groups#GO:0016741;O-methyltransferase activity#GO:0008171;catalytic activity#GO:0003824;S-adenosylmethionine-dependent methyltransferase activity#GO:0008757
phyparts_dup.dupl.11	DEEC@DN1151_c0_g1_i2	DEEC	PTHR11746:SF336	O-METHYLTRANSFERASE FAMILY PROTEIN	methyltransferase activity#GO:0008168;transferase activity#GO:0016740;transferase activity, transferring one-carbon groups#GO:0016741;O-methyltransferase activity#GO:0008171;catalytic activity#GO:0003824;S-adenosylmethionine-dependent methyltransferase activity#GO:0008757
phyparts_dup.dupl.11	DEEC@DN115_c0_g3_i1	DEEC	PTHR48140	FATTY ACID DESATURASE 4, CHLOROPLASTIC-RELATED	
phyparts_dup.dupl.11	DEEC@DN1173_c0_g1_i3	DEEC	PTHR47990:SF81	2-OXOGLUTARATE (2OG) AND FE(II)-DEPENDENT OXYGENASE SUPERFAMILY PROTEIN	2-oxoglutarate-dependent dioxygenase activity#GO:0016706;oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen#GO:0016705;oxidoreductase activity#GO:0016491;catalytic activity#GO:0003824;dioxygenase activity#GO:0051213
phyparts_dup.dupl.11	DEEC@DN1173_c0_g2_i10	DEEC	PTHR47990:SF81	2-OXOGLUTARATE (2OG) AND FE(II)-DEPENDENT OXYGENASE SUPERFAMILY PROTEIN	2-oxoglutarate-dependent dioxygenase activity#GO:0016706;oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen#GO:0016705;oxidoreductase activity#GO:0016491;catalytic activity#GO:0003824;dioxygenase activity#GO:0051213
phyparts_dup.dupl.11	DEEC@DN1173_c0_g2_i9	DEEC	PTHR47990:SF81	2-OXOGLUTARATE (2OG) AND FE(II)-DEPENDENT OXYGENASE SUPERFAMILY PROTEIN	2-oxoglutarate-dependent dioxygenase activity#GO:0016706;oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen#GO:0016705;oxidoreductase activity#GO:0016491;catalytic activity#GO:0003824;dioxygenase activity#GO:0051213
phyparts_dup.dupl.11	DEEC@DN12311_c1_g3_i2	DEEC	PTHR48049:SF128	GLYCOSYLTRANSFERASE	
phyparts_dup.dupl.11	DEEC@DN13186_c0_g1_i3	DEEC	PTHR10791:SF238	BIDIRECTIONAL SUGAR TRANSPORTER SWEET	transmembrane transporter activity#GO:0022857;sugar transmembrane transporter activity#GO:0051119;transporter activity#GO:0005215;carbohydrate transmembrane transporter activity#GO:0015144
phyparts_dup.dupl.11	DEEC@DN1332_c0_g1_i2	DEEC	PTHR28242:SF68	HISTIDINE-CONTAINING PHOSPHOTRANSFER PROTEIN	transferase activity#GO:0016740;phosphotransferase activity, alcohol group as acceptor#GO:0016773;binding#GO:0005488;catalytic activity#GO:0003824;transferase activity, transferring phosphorus-containing groups#GO:0016772;enzyme binding#GO:0019899;molecular transducer activity#GO:0060089;protein binding#GO:0005515;protein kinase binding#GO:0019901;catalytic activity, acting on a protein#GO:0140096;kinase activity#GO:0016301;kinase binding#GO:0019900;protein kinase activity#GO:0004672
phyparts_dup.dupl.11	DEEC@DN13556_c0_g1_i2	DEEC	PTHR45639:SF15	HEAT SHOCK 70 KDA PROTEIN 16	
phyparts_dup.dupl.11	DEEC@DN14003_c0_g1_i1	DEEC	PTHR11746:SF336	O-METHYLTRANSFERASE FAMILY PROTEIN	methyltransferase activity#GO:0008168;transferase activity#GO:0016740;transferase activity, transferring one-carbon groups#GO:0016741;O-methyltransferase activity#GO:0008171;catalytic activity#GO:0003824;S-adenosylmethionine-dependent methyltransferase activity#GO:0008757
phyparts_dup.dupl.11	DEEC@DN14228_c0_g1_i1	DEEC	PTHR47214:SF3	TRANSCRIPTION FACTOR AS1	
phyparts_dup.dupl.11	DEEC@DN14228_c0_g1_i3	DEEC	PTHR47214:SF3	TRANSCRIPTION FACTOR AS1	
phyparts_dup.dupl.11	DEEC@DN14228_c0_g1_i5	DEEC	PTHR47214:SF3	TRANSCRIPTION FACTOR AS1	
phyparts_dup.dupl.11	DEEC@DN14228_c0_g1_i7	DEEC	PTHR47214:SF3	TRANSCRIPTION FACTOR AS1	
phyparts_dup.dupl.11	DEEC@DN15200_c0_g1_i1	DEEC	PTHR31370	F-BOX PROTEIN FAMILY-LIKE	
phyparts_dup.dupl.11	DEEC@DN15200_c0_g3_i1	DEEC	PTHR31370:SF2	OS08G0105100 PROTEIN	
phyparts_dup.dupl.11	DEEC@DN15720_c0_g1_i3	DEEC	PTHR14255:SF5	SULFITE EXPORTER TAUE_SAFE FAMILY PROTEIN 4	
phyparts_dup.dupl.11	DEEC@DN16672_c0_g2_i1	DEEC	PTHR38160:SF1	ZINC FINGER CCCH DOMAIN-CONTAINING PROTEIN 40	
phyparts_dup.dupl.11	DEEC@DN18103_c0_g1_i3	DEEC	PTHR45933:SF11	PROTEIN C2-DOMAIN ABA-RELATED 1	
phyparts_dup.dupl.11	DEEC@DN1821_c0_g1_i1	DEEC	PTHR47979:SF56	RAS-RELATED PROTEIN RAB11B	GTPase activity#GO:0003924;carbohydrate derivative binding#GO:0097367;nucleotide binding#GO:0000166;small molecule binding#GO:0036094;binding#GO:0005488;catalytic activity#GO:0003824;ribonucleoside triphosphate phosphatase activity#GO:0017111;pyrophosphatase activity#GO:0016462;organic cyclic compound binding#GO:0097159;hydrolase activity#GO:0016787;nucleoside phosphate binding#GO:1901265;hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides#GO:0016818;heterocyclic compound binding#GO:1901363;hydrolase activity, acting on acid anhydrides#GO:0016817;anion binding#GO:0043168;ion binding#GO:0043167
phyparts_dup.dupl.11	DEEC@DN1977_c0_g2_i3	DEEC	PTHR48107:SF6	GLUCOSE AND RIBITOL DEHYDROGENASE HOMOLOG 2	
phyparts_dup.dupl.11	DEEC@DN1977_c0_g4_i1	DEEC	PTHR48107:SF30	GLUCOSE AND RIBITOL DEHYDROGENASE-LIKE ISOFORM X1	
phyparts_dup.dupl.11	DEEC@DN21309_c0_g1_i1	DEEC	PTHR11071:SF562	PEPTIDYL-PROLYL CIS-TRANS ISOMERASE CYP19-4	peptidyl-prolyl cis-trans isomerase activity#GO:0003755;isomerase activity#GO:0016853;catalytic activity, acting on a protein#GO:0140096;binding#GO:0005488;catalytic activity#GO:0003824;amide binding#GO:0033218;peptide binding#GO:0042277
phyparts_dup.dupl.11	DEEC@DN23516_c0_g1_i3	DEEC	PTHR43895:SF163	NON-SPECIFIC SERINE_THREONINE PROTEIN KINASE	transferase activity#GO:0016740;phosphotransferase activity, alcohol group as acceptor#GO:0016773;catalytic activity#GO:0003824;protein serine/threonine kinase activity#GO:0004674;transferase activity, transferring phosphorus-containing groups#GO:0016772;catalytic activity, acting on a protein#GO:0140096;kinase activity#GO:0016301;protein kinase activity#GO:0004672
phyparts_dup.dupl.11	DEEC@DN24279_c0_g1_i1	DEEC	PTHR19241:SF638	ABC TRANSPORTER G FAMILY MEMBER 34-RELATED	
phyparts_dup.dupl.11	DEEC@DN2447_c0_g2_i1	DEEC	PTHR46548	BAH AND TFIIS DOMAIN-CONTAINING PROTEIN-RELATED	
phyparts_dup.dupl.11	DEEC@DN2447_c0_g3_i1	DEEC	PTHR46548:SF1	BAH AND TFIIS DOMAIN-CONTAINING PROTEIN-RELATED	
phyparts_dup.dupl.11	DEEC@DN2475_c0_g1_i2	DEEC	PTHR45622:SF52	ULTRAVIOLET-B RECEPTOR UVR8	
phyparts_dup.dupl.11	DEEC@DN25545_c0_g1_i1	DEEC	PTHR11926:SF1464	UDP-GLYCOSYLTRANSFERASE 76B1-LIKE	UDP-glucosyltransferase activity#GO:0035251;transferase activity#GO:0016740;glucosyltransferase activity#GO:0046527;glycosyltransferase activity#GO:0016757;catalytic activity#GO:0003824;UDP-glycosyltransferase activity#GO:0008194;hexosyltransferase activity#GO:0016758
phyparts_dup.dupl.11	DEEC@DN2576_c0_g1_i4	DEEC	PTHR22835:SF656	LANATOSIDE 15'-O-ACETYLESTERASE	
phyparts_dup.dupl.11	DEEC@DN26196_c0_g1_i1	DEEC	PTHR18968:SF168	ACETOLACTATE SYNTHASE	nucleotide binding#GO:0000166;transferase activity#GO:0016740;small molecule binding#GO:0036094;binding#GO:0005488;catalytic activity#GO:0003824;organic cyclic compound binding#GO:0097159;nucleoside phosphate binding#GO:1901265;flavin adenine dinucleotide binding#GO:0050660;heterocyclic compound binding#GO:1901363;ion binding#GO:0043167;anion binding#GO:0043168
phyparts_dup.dupl.11	DEEC@DN2724_c0_g1_i10	DEEC	PTHR15241:SF337	SERINE_ARGININE-RICH SPLICING FACTOR SR45A	
phyparts_dup.dupl.11	DEEC@DN2724_c0_g1_i3	DEEC	PTHR15241:SF337	SERINE_ARGININE-RICH SPLICING FACTOR SR45A	
phyparts_dup.dupl.11	DEEC@DN2962_c0_g1_i1	DEEC	PTHR11926:SF1464	UDP-GLYCOSYLTRANSFERASE 76B1-LIKE	UDP-glucosyltransferase activity#GO:0035251;transferase activity#GO:0016740;glucosyltransferase activity#GO:0046527;glycosyltransferase activity#GO:0016757;catalytic activity#GO:0003824;UDP-glycosyltransferase activity#GO:0008194;hexosyltransferase activity#GO:0016758
phyparts_dup.dupl.11	DEEC@DN2962_c0_g1_i2	DEEC	PTHR11926:SF1464	UDP-GLYCOSYLTRANSFERASE 76B1-LIKE	UDP-glucosyltransferase activity#GO:0035251;transferase activity#GO:0016740;glucosyltransferase activity#GO:0046527;glycosyltransferase activity#GO:0016757;catalytic activity#GO:0003824;UDP-glycosyltransferase activity#GO:0008194;hexosyltransferase activity#GO:0016758
phyparts_dup.dupl.11	DEEC@DN311_c0_g1_i1	DEEC	PTHR19375:SF555	70 KDA HEAT SHOCK PROTEIN	
phyparts_dup.dupl.11	DEEC@DN31665_c0_g1_i1	DEEC	PTHR31148:SF1	U1 SMALL NUCLEAR RIBONUCLEOPROTEIN C	nucleic acid binding#GO:0003676;RNA binding#GO:0003723;pre-mRNA binding#GO:0036002;binding#GO:0005488;organic cyclic compound binding#GO:0097159
phyparts_dup.dupl.11	DEEC@DN32049_c0_g1_i1	DEEC	PTHR11081:SF9	FLAP ENDONUCLEASE 1	DNA endonuclease activity#GO:0004520;hydrolase activity, acting on ester bonds#GO:0016788;nuclease activity#GO:0004518;catalytic activity#GO:0003824;catalytic activity, acting on a nucleic acid#GO:0140640;hydrolase activity#GO:0016787;endonuclease activity#GO:0004519;DNA nuclease activity#GO:0004536;catalytic activity, acting on DNA#GO:0140097
phyparts_dup.dupl.11	DEEC@DN3318_c0_g2_i1	DEEC	PTHR12378:SF10	OS04G0548000 PROTEIN	hydrolase activity#GO:0016787;deubiquitinase activity#GO:0101005;ubiquitin-like protein peptidase activity#GO:0019783;peptidase activity#GO:0008233;catalytic activity, acting on a protein#GO:0140096;catalytic activity#GO:0003824
phyparts_dup.dupl.11	DEEC@DN33807_c0_g1_i1	DEEC	PTHR14255:SF5	SULFITE EXPORTER TAUE_SAFE FAMILY PROTEIN 4	
phyparts_dup.dupl.11	DEEC@DN4174_c0_g1_i1	DEEC	PTHR47880:SF1	OS05G0353300 PROTEIN	
phyparts_dup.dupl.11	DEEC@DN4174_c0_g1_i1	DEEC	PTHR47880	OS05G0353300 PROTEIN	
phyparts_dup.dupl.11	DEEC@DN4398_c0_g1_i1	DEEC	PTHR45751:SF30	E3 UBIQUITIN-PROTEIN LIGASE RGLG5	transferase activity#GO:0016740;acyltransferase activity#GO:0016746;aminoacyltransferase activity#GO:0016755;ubiquitin-protein transferase activity#GO:0004842;catalytic activity, acting on a protein#GO:0140096;catalytic activity#GO:0003824;ubiquitin-like protein transferase activity#GO:0019787
phyparts_dup.dupl.11	DEEC@DN450_c0_g1_i3	DEEC	PTHR10120:SF26	PLASTOGLOBULE-LOCALIZED METALLOPEPTIDASE 48, CHLOROPLASTIC	hydrolase activity#GO:0016787;metalloendopeptidase activity#GO:0004222;metallopeptidase activity#GO:0008237;peptidase activity#GO:0008233;endopeptidase activity#GO:0004175;catalytic activity, acting on a protein#GO:0140096;catalytic activity#GO:0003824
phyparts_dup.dupl.11	DEEC@DN4665_c0_g1_i3	DEEC	PTHR43807:SF12	AMINOTRANSFERASE, CLASSES I AND II FAMILY PROTEIN, EXPRESSED	transaminase activity#GO:0008483;transferase activity#GO:0016740;catalytic activity#GO:0003824
phyparts_dup.dupl.11	DEEC@DN4729_c0_g1_i1	DEEC	PTHR28242:SF68	HISTIDINE-CONTAINING PHOSPHOTRANSFER PROTEIN	transferase activity#GO:0016740;phosphotransferase activity, alcohol group as acceptor#GO:0016773;binding#GO:0005488;catalytic activity#GO:0003824;transferase activity, transferring phosphorus-containing groups#GO:0016772;enzyme binding#GO:0019899;molecular transducer activity#GO:0060089;protein binding#GO:0005515;protein kinase binding#GO:0019901;catalytic activity, acting on a protein#GO:0140096;kinase activity#GO:0016301;kinase binding#GO:0019900;protein kinase activity#GO:0004672
phyparts_dup.dupl.11	DEEC@DN4920_c0_g1_i1	DEEC	PTHR11206:SF486	PROTEIN DETOXIFICATION	transmembrane transporter activity#GO:0022857;transporter activity#GO:0005215
phyparts_dup.dupl.11	DEEC@DN4920_c0_g1_i2	DEEC	PTHR11206:SF486	PROTEIN DETOXIFICATION	transmembrane transporter activity#GO:0022857;transporter activity#GO:0005215
